Gene	exp_lof	lof_z	pLI
ENSG00000142156	46.8988928133	6.3498276607383	0.999994534766207
ENSG00000183570	16.1312914343	3.73190928248574	0.980315404815837
ENSG00000243156	53.9270811023	6.73476461837603	0.999997947705208
ENSG00000184058	12.1867456715	3.45806891454153	0.983396787766063
ENSG00000184702	16.4327238039	3.5268192810513	0.914631982551485
ENSG00000100084	41.0073006336	6.18868489804778	0.999998171154956
ENSG00000070010	17.1878705482	4.10677323560564	0.997407162576096
ENSG00000128191	25.7895067361	5.03050098293761	0.999895838044823
ENSG00000099904	22.1176249033	4.23737793435397	0.988991095834612
ENSG00000099917	36.2825626192	4.98004536571964	0.960808622998609
ENSG00000100030	11.9470088079	3.42388608112925	0.981866085911696
ENSG00000186716	37.7000070101	5.7595332923236	0.999967224797783
ENSG00000099956	16.6301262304	4.0395921070781	0.996807633610163
ENSG00000100014	41.1328440231	5.42636062383901	0.993395147293948
ENSG00000100095	30.1875430541	4.54110582788064	0.928831047449245
ENSG00000167037	37.782055459	5.12187403766641	0.977248922647981
ENSG00000180957	11.0106942904	3.2869792359174	0.974445019359892
ENSG00000184117	15.9912945044	3.71353088982481	0.979278956519241
ENSG00000100280	31.6610785966	4.86962975294898	0.99158312872111
ENSG00000186575	26.6093923562	5.10983824237616	0.999923343294104
ENSG00000183579	20.24760657	4.2372065691325	0.995712185612616
ENSG00000182944	31.9899388271	5.07727058986444	0.998559249387376
ENSG00000099992	19.9415058148	3.97987631148566	0.975495334596957
ENSG00000100330	41.8555746859	5.4899673305856	0.994951612157603
ENSG00000099995	28.1972940641	4.70045441840718	0.994075395519488
ENSG00000184708	40.5020266174	5.6815692223787	0.999689053765957
ENSG00000133422	42.1302700477	5.97180196774687	0.999967480342235
ENSG00000185721	13.75639039	3.40694542951922	0.953443602675955
ENSG00000183530	16.8704494132	3.82750286350738	0.984999166925525
ENSG00000100150	76.3461360896	7.86173552852606	0.99999993402596
ENSG00000100105	14.4138260946	3.76079266095387	0.992716044132751
ENSG00000133424	27.3031584264	4.41771833646778	0.958481011778369
ENSG00000100345	71.9998576104	8.17186192944358	0.999999999912023
ENSG00000100353	23.855344011	4.43255857569611	0.994221961457999
ENSG00000100320	19.0106097427	4.09185335314897	0.993206874904073
ENSG00000100385	17.2083356738	3.87042559243685	0.986756575573638
ENSG00000100083	21.2997438404	4.57169073841983	0.999441827375042
ENSG00000213923	14.7405962519	3.54517609313038	0.967319235295747
ENSG00000100129	21.8016449052	3.98878784479541	0.93881361379477
ENSG00000100226	20.5637727625	4.27357058642059	0.996188561880383
ENSG00000100316	15.0510173052	3.84302012970574	0.994251970706247
ENSG00000100311	10.2490760579	3.17126207897562	0.966288095427289
ENSG00000100346	55.5788714102	6.8534092044177	0.999998893513202
ENSG00000100354	51.3711078365	6.82343545190185	0.999999802750713
ENSG00000100393	85.7416294772	8.95849860576651	0.999999999999484
ENSG00000100403	35.8191686834	5.10097118056514	0.990761551309557
ENSG00000198911	33.8508545259	5.08231611661278	0.996271601286458
ENSG00000196419	21.0801630103	4.33231407293315	0.996855852811598
ENSG00000100207	38.7579146547	5.8487136731869	0.999977934276122
ENSG00000130540	10.4038824694	3.19512137081198	0.968128304940117
ENSG00000159307	36.2875148013	4.98052020039401	0.960878305718201
ENSG00000186654	10.8588416977	3.26423494593888	0.972989444687975
ENSG00000077935	52.4465176646	5.94273477394489	0.986578245527667
ENSG00000056487	16.4118760446	3.52396075167913	0.914020956210128
ENSG00000075275	71.9471444022	7.35121190513751	0.999990747432086
ENSG00000100426	17.8380908	3.94919289080928	0.989506768385479
ENSG00000075240	28.3418566706	5.08748972478334	0.999791413435688
ENSG00000100425	32.8236579877	4.98362422804003	0.994534773397455
ENSG00000054611	18.4056735004	3.78798222896676	0.957287977622822
ENSG00000196576	58.5613582157	6.28600834977241	0.992862470603308
ENSG00000170638	12.6497498201	3.24463065937102	0.931187268796145
ENSG00000251322	29.0446806387	5.15474143986371	0.999839619981909
ENSG00000008735	17.3123054386	4.12161292200497	0.997524779751463
ENSG00000011201	21.7905274274	3.98744567866299	0.938574322654335
ENSG00000047644	31.2397641656	5.1821468525699	0.999632960749509
ENSG00000146938	12.69640377	3.25163476554125	0.932298559009719
ENSG00000101849	18.6546145359	4.27841373554903	0.998500302780111
ENSG00000101846	11.8800501822	3.41427758676947	0.981414315787146
ENSG00000073464	13.2503979144	3.60582119602651	0.988787920457612
ENSG00000101958	11.8262483537	3.11848874105817	0.908587632299454
ENSG00000046651	29.7403063525	4.67552858828265	0.982887661849247
ENSG00000047648	18.5182018254	4.03255013809366	0.991844364940163
ENSG00000169933	25.7915820262	4.64059865266787	0.997190828986364
ENSG00000005302	13.3208310648	3.34398259006791	0.945646874379395
ENSG00000101916	12.6430432367	3.24362343606712	0.931026133439482
ENSG00000102054	12.1700208534	3.4556944766506	0.983294257742315
ENSG00000181544	13.1569417723	3.59308209378575	0.988393525012567
ENSG00000086712	14.2327726379	3.73709732678505	0.992209565527669
ENSG00000169249	18.4511642617	4.25501926089423	0.998381924853728
ENSG00000130234	24.34409693	4.68672953121618	0.999070360837032
ENSG00000130150	14.4130446971	3.76068959789178	0.992713930090269
ENSG00000008086	26.4346886704	4.70770623631177	0.997790054805334
ENSG00000169891	19.2445373808	3.89392446925713	0.968427757558824
ENSG00000131828	14.1917849324	3.73171207606719	0.99209013913194
ENSG00000173698	27.7128847226	4.46203710966398	0.964168452415728
ENSG00000102098	18.5388508774	4.26511836492418	0.998434048382124
ENSG00000188158	21.3976659693	4.58218833718297	0.999461888794772
ENSG00000086717	21.1744721403	4.12768766788	0.984407235920156
ENSG00000149970	32.2460495429	5.27618635199404	0.999748049373382
ENSG00000147010	18.9225862573	4.30903461294777	0.998643127661381
ENSG00000177189	26.0554676537	5.05637352444216	0.999905699416843
ENSG00000044446	38.2617425889	5.00634233851396	0.908082279776674
ENSG00000101868	44.610666201	6.46789628812549	0.999999524777767
ENSG00000130741	12.084803021	3.15862342063177	0.916323958431386
ENSG00000005889	12.6753948409	3.52671494512619	0.986133449821669
ENSG00000102172	12.2687788114	3.18688177080765	0.921460277265947
ENSG00000012174	13.0502961199	3.3042825409265	0.94019932230867
ENSG00000102174	26.9248065736	4.9491309762776	0.999645685351575
ENSG00000157625	16.6773149081	3.56019029850114	0.921511503588616
ENSG00000198947	113.944897966	9.46036198632529	0.999999999803525
ENSG00000169306	16.7034078617	4.0484824742793	0.996893678356441
ENSG00000198814	20.4736032482	3.82538339493754	0.9032586495572
ENSG00000156313	22.1084798847	4.44700067524374	0.997857546203891
ENSG00000183337	27.5275431306	5.19724744086785	0.999945621390125
ENSG00000036473	11.8226002668	3.40601213501653	0.981017899946665
ENSG00000165168	17.506627646	4.14467965639692	0.99769789816162
ENSG00000165164	20.5141781976	3.83047301651943	0.904576724456984
ENSG00000147044	29.9505763222	5.24015675278324	0.999885704504806
ENSG00000180182	39.5002467666	6.2257204375612	0.999999382308837
ENSG00000069535	15.0081021259	3.58183897222291	0.970339617070938
ENSG00000215301	19.5585949942	4.38085081776183	0.99893006535012
ENSG00000189221	14.6078265163	3.78601687980944	0.993222490508762
ENSG00000124486	66.7044729714	8.09034723517706	0.999999999976444
ENSG00000147050	40.1974855806	5.9679475657113	0.999987120523081
ENSG00000065923	18.1799945889	3.75899060720373	0.953699986952486
ENSG00000183690	13.1235556057	3.31507880766648	0.941723124383347
ENSG00000102226	27.1747090667	4.78378505058591	0.998323456750043
ENSG00000130985	32.261522024	5.62641944748074	0.999990741817615
ENSG00000102221	15.6991936379	3.92489746540175	0.995483944752669
ENSG00000102225	15.8324705975	3.94152267891437	0.995702615689421
ENSG00000182872	26.2458909707	5.07481652096844	0.999912181208767
ENSG00000126759	13.2449817126	3.3328986987413	0.944168669031185
ENSG00000102312	15.5332050969	3.90409430539533	0.995196052430872
ENSG00000015285	13.9049786989	3.69381275956085	0.991202084335487
ENSG00000017483	11.264482738	3.32464490916016	0.976708481576873
ENSG00000068394	11.6227482541	3.37710171295093	0.979573126517589
ENSG00000196998	10.2021976322	3.16400098034592	0.965710816064405
ENSG00000068400	25.5563763688	4.61581622036133	0.996933311471836
ENSG00000068323	10.9363486915	3.27586422491124	0.973742209543687
ENSG00000068308	11.2457772379	3.32188416550061	0.97654856924968
ENSG00000094631	26.5220494239	5.10144533875378	0.99992079805848
ENSG00000101997	15.5348025741	3.90429411442068	0.995198908362386
ENSG00000147081	12.3521070489	3.48145084865679	0.984377750020385
ENSG00000158352	21.616583495	4.39251057290602	0.997425924732999
ENSG00000171365	19.4552540877	4.14468202388767	0.9942416657125
ENSG00000179222	16.386345193	3.76516567260501	0.982074597200181
ENSG00000124313	15.5209385244	3.65111429501684	0.975390479204391
ENSG00000158423	10.2467363103	3.17090003785207	0.966259507412859
ENSG00000086758	106.917600522	9.85949671609823	0.999999999999995
ENSG00000126012	35.3177965922	5.22016370605341	0.997842569241018
ENSG00000072501	31.6802721035	5.57550397806834	0.999988493720044
ENSG00000196632	36.9000655458	6.01732249510574	0.99999836654063
ENSG00000172943	27.0443690668	4.77047168065045	0.998239852588149
ENSG00000102302	19.6586778178	3.94521539454461	0.972835312099674
ENSG00000102316	13.487425154	3.63792963553733	0.989729719490781
ENSG00000184083	24.0883847798	4.25627013547294	0.973037034571628
ENSG00000158578	10.6311710233	3.22983416615713	0.970654597578417
ENSG00000130119	14.1459151125	3.72567778036324	0.991954332117903
ENSG00000147065	14.7440917575	3.80363363795319	0.993557145802077
ENSG00000131089	12.1330499448	3.45044164233736	0.983065394323285
ENSG00000102053	15.1812858796	3.60538031971566	0.972148733086522
ENSG00000184675	18.16437154	3.75697483288791	0.953441252971679
ENSG00000079482	21.3315032654	4.57509788828332	0.999448414550568
ENSG00000169083	15.3777076899	3.88450358092238	0.99490980991855
ENSG00000147130	28.8481909261	5.32045749223652	0.999966815937562
ENSG00000147133	50.7999100884	6.78230382924741	0.999999755773455
ENSG00000120498	28.6468968081	5.30186309172124	0.999964221357823
ENSG00000184634	56.1647768133	7.42372240430377	0.999999998786565
ENSG00000090889	37.8014213024	5.76814159786257	0.999968444608122
ENSG00000165349	10.3751482932	3.19070670544229	0.967794266173169
ENSG00000147140	14.9117750666	3.82520255106427	0.993946500321612
ENSG00000147162	27.6066501749	5.20471013586208	0.999947206587498
ENSG00000147174	12.1006204691	3.44582727519602	0.982862105708704
ENSG00000082458	21.8433165038	4.62965913798832	0.999544464508013
ENSG00000147099	12.3151220252	3.19396028921312	0.922707724679457
ENSG00000131263	14.085824398	3.71775494575103	0.99177291457597
ENSG00000050030	17.9947582483	3.73503295701	0.950542378844954
ENSG00000131269	19.8606718064	4.19227585950263	0.995047822845297
ENSG00000186871	17.22286195	3.87225941083566	0.986827393517475
ENSG00000085224	62.2265557053	7.43735127691413	0.99999998229899
ENSG00000122145	11.043803638	3.29191762709924	0.974752070043244
ENSG00000165240	31.25010561	5.18312192312616	0.999634377087713
ENSG00000102144	10.6769136991	3.23677479700493	0.971138951857199
ENSG00000147180	13.4004415333	3.62617886368543	0.989393563505584
ENSG00000102290	16.8376561097	3.5819060896568	0.925742124901504
ENSG00000165288	52.9679596838	7.20935342194025	0.999999995988904
ENSG00000188419	17.6910571714	4.16645428071743	0.997851014105269
ENSG00000147202	33.3068804302	5.20192290093894	0.999119100290442
ENSG00000165194	15.7250642924	3.67833029747639	0.977158512715513
ENSG00000102384	20.9443082679	4.31693605187893	0.996692510858043
ENSG00000102393	12.4707189888	3.49812606948428	0.985045990572971
ENSG00000102359	18.7702884597	3.83437632780341	0.96252939282245
ENSG00000010671	21.9557852	4.64156275938298	0.999563220319725
ENSG00000133131	23.5252460089	4.39613248916313	0.993467674426918
ENSG00000189108	15.30546801	3.62216632976149	0.973379475963156
ENSG00000147234	33.9395920371	4.75068727833857	0.910767889845881
ENSG00000080561	16.8844613566	3.82929317546896	0.985076414331709
ENSG00000068366	20.2825670442	4.24124223248623	0.995767650409894
ENSG00000197565	49.1142148489	5.81136417209472	0.990988266205785
ENSG00000101844	13.2734744479	3.60895884160666	0.988883246902227
ENSG00000188153	48.4872597434	6.1863988998709	0.999918348283007
ENSG00000243978	11.9596047	3.13925200973758	0.912655333274139
ENSG00000126016	17.6403175387	3.92462494900034	0.988710202830408
ENSG00000101901	26.1946258027	4.68276662060521	0.997582959543471
ENSG00000130224	16.4638897654	3.53108884184322	0.915538078544407
ENSG00000077264	17.2595755412	3.87689268084981	0.987004716625695
ENSG00000077274	16.7872389877	3.81686033093398	0.984532250609268
ENSG00000087916	17.0759938863	3.85367062535436	0.986093843050961
ENSG00000072315	19.186274111	4.11280428980884	0.993636098486069
ENSG00000102024	17.4354415445	3.89901270308906	0.987821982614245
ENSG00000101882	15.7170711445	3.92713188630636	0.99551390816983
ENSG00000125351	17.1664173235	3.62604220736426	0.933766901129754
ENSG00000125354	13.5002683067	3.37006137899282	0.948998031817981
ENSG00000131725	24.7125860093	4.92434900066552	0.999844185847999
ENSG00000147251	62.0924912951	6.54855181661764	0.998084519073803
ENSG00000131724	11.5696683529	3.36938143635825	0.97917160586094
ENSG00000158290	24.755704309	4.92864228162213	0.99984667801374
ENSG00000009694	60.8418221341	6.96466867699818	0.999995817016826
ENSG00000101966	11.583685957	3.37142230811856	0.979278387329643
ENSG00000125676	44.9431141499	6.64081304127647	0.999999919330809
ENSG00000122126	30.8482811219	5.32345454975763	0.999918298029263
ENSG00000102038	36.3970678458	5.64778217125921	0.999946645897619
ENSG00000101972	42.6926836833	6.47241568934694	0.999999812829939
ENSG00000125675	23.3529822738	4.58198810791948	0.998653777646266
ENSG00000156697	22.3964552972	4.68791126238856	0.999629562781925
ENSG00000085185	29.5711324902	4.6580663436053	0.981790311640066
ENSG00000156709	21.2138271876	4.13232068074875	0.98463156763188
ENSG00000147256	13.527097808	3.64327575063513	0.989879513869536
ENSG00000102078	11.5722987402	3.36976437595984	0.979191684320595
ENSG00000056277	18.6637169292	4.05016541614463	0.992273041974971
ENSG00000165694	16.29954798	3.50852164563294	0.910660048623758
ENSG00000147255	34.31128653	5.1259645560918	0.996859546493677
ENSG00000156531	15.2062770529	3.6087644331306	0.972400781120067
ENSG00000165359	24.7746549149	4.930528309982	0.999847760681818
ENSG00000147257	13.0635970217	3.58031410878663	0.987985908845658
ENSG00000076716	13.47164879	3.36591552797166	0.948476974816376
ENSG00000129682	10.0848622715	3.14575307421333	0.964223639772387
ENSG00000198689	19.9608771925	3.98224005020009	0.975667933500175
ENSG00000101977	30.8361255369	4.60879241071018	0.943290929446168
ENSG00000102241	15.28769459	3.61976941521264	0.973206628172388
ENSG00000129675	27.002499205	4.7661872427137	0.998212122551167
ENSG00000101981	13.4485028311	3.63267559735254	0.989580625058095
ENSG00000147274	13.4619741467	3.36451299932301	0.948299697362106
ENSG00000101974	36.4166600705	5.48532898504608	0.999724526368115
ENSG00000010404	11.5812564514	3.37106866493976	0.97925991869458
ENSG00000171100	20.8995825585	4.52854275286448	0.999351773879244
ENSG00000155966	27.9836603138	4.86561514804278	0.998760604472339
ENSG00000063601	20.8481756942	4.0890742614978	0.982418902141347
ENSG00000130821	14.1243219962	3.72283224668427	0.991889602732559
ENSG00000067842	23.592385708	4.6075052013294	0.998768934027877
ENSG00000067829	10.4001313047	3.19454549022637	0.968084888689833
ENSG00000101986	11.9851890871	3.42935270817277	0.982118837885542
ENSG00000184216	15.0744852202	3.84601529375063	0.994301923500418
ENSG00000067840	12.6367176805	3.24267188234331	0.930873831930578
ENSG00000102032	14.3687211319	3.49357889832123	0.962622292028919
ENSG00000172534	34.46199255	5.8151359033586	0.999995934499134
ENSG00000089820	21.0476108101	4.11271720572159	0.983661940481215
ENSG00000198910	35.1576471115	5.70647259856976	0.999983695509006
ENSG00000196924	54.3612079238	7.16920141228925	0.999999987607637
ENSG00000160211	14.6632184486	3.53450105470688	0.966391447459592
ENSG00000007350	16.82035636	4.06263060799333	0.99702623090185
ENSG00000203879	13.040751028	3.57718151199217	0.987884008546527
ENSG00000102125	10.2686616937	3.17428984750685	0.966526482271322
ENSG00000071859	13.3080712411	3.3421202115304	0.945400813260401
ENSG00000130827	43.0043261717	5.43861520475418	0.983112793293949
ENSG00000130830	13.0463750086	3.30370341250152	0.940116717603012
ENSG00000160219	13.7271175631	3.67011276282087	0.990602402777157
ENSG00000130826	19.4848383938	4.37258353234185	0.9989001727892
ENSG00000185010	47.0843715365	6.65280774334547	0.999999811590639
